"Product ID	Product Name	Price	Quantity	Description	Category	Brand	Availability"
"1	Smartphone	800	2	Lorem ipsum	Electronics	BrandX	In Stock"
"2	Laptop	900	45	Lorem ipsum	Electronics	BrandX	In Stock"
"3	Headphone	588	44	Lorem ipsum	Electronics	BrandX	In Stock"
"4	Smartwatch	800	45	Lorem ipsum	Electronics	BrandX	In Stock"
"5	Running Shoes	550	6	Lorem ipsum	Electronics	BrandX	In Stock"
"6	T-shirt	1588	6	Lorem ipsum	Electronics	BrandX	In Stock"
"7	Jeans	9000	7	Lorem ipsum	Electronics	BrandX	In Stock"
"8	Backpack	7999	8	Lorem ipsum	Electronics	BrandX	In Stock"
"9	Coffee Maker	9300	94	Lorem ipsum	Electronics	BrandX	In Stock"
"10	Toaster	460	45	Lorem ipsum	Electronics	BrandX	In Stock"
"11	Blender	557	30	Lorem ipsum	Electronics	BrandX	In Stock"
"12	TV	400	89	Lorem ipsum	Electronics	BrandX	In Stock"
"13	Cookware Set	5000	35	Lorem ipsum	Electronics	BrandX	In Stock"
"14	Desk Lamp	599	24	Lorem ipsum	Electronics	BrandX	In Stock"
"15	Portable Charger	696	10	Lorem ipsum	Electronics	BrandX	In Stock"
